title,image,price,sales,category,affiliate_url
C+Collagen Minuman Collagen Tripeptide 500mg + Vit C,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTd2RrP-zGspDy3CG9vCp7Euz7LShbl4CWMROTWLOTI0qMy6dqSNXpb32v6&s,Rp14.404,181.8K,Health,https://shop-id.tokopedia.com/view/product/1732805945883461256?region=ID&locale=en&source=agency
NCO Onyx Eau de Parfum Pria & Wanita 100ml,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQUpRDA910UPcj0RD-ZMlMW3q8moim8lwvzE6-nuHKddeYJ3kwRlm5HgJR&s,Rp44.726,180.8K,Beauty,https://shop-id.tokopedia.com/view/product/1730172016358360249?region=ID&locale=en&source=agency
Animate Bubble Glow Pinkiss Lip 4ml,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5oPlB0Lr5R5ojgKbo2CKHIdM2oY_wqTeN33DGTyi_DRI0JoCqYsYYIYKp&s,Rp25.349,180.3K,Beauty,https://shop-id.tokopedia.com/view/product/1734320654222132472?region=ID&locale=en&source=agency
Maybelline Superstay Matte Ink Liquid Lipstick,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSx_YmEmirywTGu4d3rYsoybA4onNf7FUEupqi2MFMU7AblhcPsFI9fOHs1&s,Rp96.313,176.4K,Beauty,https://shop-id.tokopedia.com/view/product/1729382420060341472?region=ID&locale=en&source=agency
Aimilo Sampul Buku Stiker PVC Film 10 Lembar,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQlcch0qO1OBJeN5K6Lbej5KzzEyfLoASLN5E1vK0mmXzK9vnS_EWyhTOs&s,Rp15.490,173.6K,Home,https://shop-id.tokopedia.com/view/product/1729857499617200210?region=ID&locale=en&source=agency
SCARLETT Eau De Parfum & Extrait 30ml,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8E5efiUx6wHXjlrKO0n6vtns1VTicTf9rw-NpIuA8HY6s85jBcBwCqjgY&s,Rp59.899,168.8K,Beauty,https://shop-id.tokopedia.com/view/product/1732312751270364536?region=ID&locale=en&source=agency
Tepung Bumbu Crispy Serbaguna Instan 1kg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKxUMM8IWnsrdCT1xFz9xmP1PYUPTHQBsY-s5r4CmPdW2it53QBRsDs391&s,Rp19.475,168.0K,Food,https://shop-id.tokopedia.com/view/product/1732785348774626880?region=ID&locale=en&source=agency
SONIK SCENTS Skin Nice Body Toner Merah 200ml,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ3PSQMUQSrEwGi3uFfXnMhQjuOnAd5JXP7COJw9gJig&s=10,Rp14.799,159.6K,Beauty,https://shop-id.tokopedia.com/view/product/1735023876315513947?region=ID&locale=en&source=agency
Declip Original Jepit Rambut 5 Ukuran,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTex5kv2RGKUXLat1Unfxzev3zxJS2-N2UIFQMaFB2eUThZwkW_erdcbi4i&s,Rp11.000,158.0K,Fashion,https://shop-id.tokopedia.com/view/product/1730993200994289195?region=ID&locale=en&source=agency
METOO Pasta Gigi MW3 Pemutih Gigi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3mLXaFuSWyXEm8ddTz3uatuuoKZudFqaslC7zLl__a40vGAaIdjGqJV0K&s,Rp26.899,150.7K,Health,https://shop-id.tokopedia.com/view/product/1730484051937297557?region=ID&locale=en&source=agency
